      step          time         t_Gyr         rho_c  rhoc_Msunpc3         v_max     v_max_kms        Kn_min       mintrel   mintrel_Gyr
     51652  5.165200e+04  7.601361e+00  1.463300e+05  1.454109e+04  1.222843e+00  6.935993e+02  5.319864e-05  5.577072e-06  8.207492e-10
     51719  5.171900e+04  7.611221e+00  1.478071e+05  1.468787e+04  1.223865e+00  6.941791e+02  5.288794e-05  5.516705e-06  8.118653e-10
     51786  5.178600e+04  7.621081e+00  1.492974e+05  1.483596e+04  1.224885e+00  6.947578e+02  5.257948e-05  5.457067e-06  8.030887e-10
     51853  5.185300e+04  7.630941e+00  1.508009e+05  1.498537e+04  1.225904e+00  6.953355e+02  5.227324e-05  5.398150e-06  7.944182e-10
     51920  5.192000e+04  7.640801e+00  1.523178e+05  1.513611e+04  1.226920e+00  6.959121e+02  5.196921e-05  5.339944e-06  7.858522e-10
     51987  5.198700e+04  7.650661e+00  1.538482e+05  1.528818e+04  1.227935e+00  6.964878e+02  5.166735e-05  5.282436e-06  7.773891e-10
     52054  5.205400e+04  7.660521e+00  1.553923e+05  1.544163e+04  1.228949e+00  6.970627e+02  5.136760e-05  5.225610e-06  7.690264e-10
     52121  5.212100e+04  7.670382e+00  1.569505e+05  1.559647e+04  1.229961e+00  6.976371e+02  5.106989e-05  5.169451e-06  7.607618e-10
     52188  5.218800e+04  7.680242e+00  1.585231e+05  1.575274e+04  1.230974e+00  6.982114e+02  5.077415e-05  5.113941e-06  7.525925e-10
     52255  5.225500e+04  7.690102e+00  1.601103e+05  1.591047e+04  1.231987e+00  6.987857e+02  5.048032e-05  5.059063e-06  7.445164e-10
     52322  5.232200e+04  7.699962e+00  1.617125e+05  1.606968e+04  1.233000e+00  6.993604e+02  5.018835e-05  5.004804e-06  7.365314e-10
     52389  5.238900e+04  7.709822e+00  1.633299e+05  1.623040e+04  1.234014e+00  6.999354e+02  4.989821e-05  4.951154e-06  7.286361e-10
     52457  5.245700e+04  7.719829e+00  1.649871e+05  1.639508e+04  1.235043e+00  7.005195e+02  4.960559e-05  4.897318e-06  7.207133e-10
     52525  5.252500e+04  7.729836e+00  1.666601e+05  1.656133e+04  1.236074e+00  7.011041e+02  4.931482e-05  4.844094e-06  7.128806e-10
     52593  5.259300e+04  7.739843e+00  1.683492e+05  1.672918e+04  1.237105e+00  7.016889e+02  4.902592e-05  4.791478e-06  7.051374e-10
     52661  5.266100e+04  7.749851e+00  1.700542e+05  1.689861e+04  1.238137e+00  7.022740e+02  4.873887e-05  4.739465e-06  6.974829e-10
     52729  5.272900e+04  7.759858e+00  1.717754e+05  1.706965e+04  1.239168e+00  7.028593e+02  4.845370e-05  4.688051e-06  6.899165e-10
     52797  5.279700e+04  7.769865e+00  1.735128e+05  1.724229e+04  1.240200e+00  7.034445e+02  4.817040e-05  4.637232e-06  6.824377e-10
     52865  5.286500e+04  7.779872e+00  1.752663e+05  1.741654e+04  1.241232e+00  7.040296e+02  4.788900e-05  4.587003e-06  6.750459e-10
     52933  5.293300e+04  7.789879e+00  1.770360e+05  1.759241e+04  1.242263e+00  7.046144e+02  4.760948e-05  4.537363e-06  6.677405e-10
     53001  5.300100e+04  7.799887e+00  1.788220e+05  1.776988e+04  1.243293e+00  7.051988e+02  4.733188e-05  4.488305e-06  6.605210e-10
     53069  5.306900e+04  7.809894e+00  1.806243e+05  1.794898e+04  1.244322e+00  7.057827e+02  4.705619e-05  4.439828e-06  6.533868e-10
     53137  5.313700e+04  7.819901e+00  1.824429e+05  1.812969e+04  1.245351e+00  7.063659e+02  4.678242e-05  4.391926e-06  6.463373e-10
     53205  5.320500e+04  7.829908e+00  1.842778e+05  1.831203e+04  1.246377e+00  7.069482e+02  4.651058e-05  4.344596e-06  6.393720e-10
     53273  5.327300e+04  7.839915e+00  1.861290e+05  1.849599e+04  1.247402e+00  7.075296e+02  4.624068e-05  4.297833e-06  6.324901e-10
     53341  5.334100e+04  7.849923e+00  1.879967e+05  1.868159e+04  1.248425e+00  7.081099e+02  4.597271e-05  4.251632e-06  6.256910e-10
     53409  5.340900e+04  7.859930e+00  1.898808e+05  1.886882e+04  1.249447e+00  7.086891e+02  4.570666e-05  4.205986e-06  6.189736e-10
     53477  5.347700e+04  7.869937e+00  1.917817e+05  1.905771e+04  1.250466e+00  7.092674e+02  4.544250e-05  4.160887e-06  6.123365e-10
     53545  5.354500e+04  7.879944e+00  1.936995e+05  1.924829e+04  1.251484e+00  7.098448e+02  4.518020e-05  4.116322e-06  6.057781e-10
     53614  5.361400e+04  7.890099e+00  1.956633e+05  1.944343e+04  1.252516e+00  7.104301e+02  4.491587e-05  4.071636e-06  5.992019e-10
     53683  5.368300e+04  7.900253e+00  1.976452e+05  1.964038e+04  1.253547e+00  7.110151e+02  4.465333e-05  4.027473e-06  5.927027e-10
     53752  5.375200e+04  7.910407e+00  1.996459e+05  1.983919e+04  1.254579e+00  7.116001e+02  4.439250e-05  3.983821e-06  5.862786e-10
     53821  5.382100e+04  7.920562e+00  2.016655e+05  2.003988e+04  1.255611e+00  7.121854e+02  4.413336e-05  3.940667e-06  5.799278e-10
     53890  5.389000e+04  7.930716e+00  2.037044e+05  2.024249e+04  1.256643e+00  7.127711e+02  4.387585e-05  3.898003e-06  5.736492e-10
     53959  5.395900e+04  7.940871e+00  2.057628e+05  2.044704e+04  1.257677e+00  7.133572e+02  4.361997e-05  3.855822e-06  5.674416e-10
     54028  5.402800e+04  7.951025e+00  2.078409e+05  2.065354e+04  1.258711e+00  7.139437e+02  4.336570e-05  3.814118e-06  5.613043e-10
     54097  5.409700e+04  7.961179e+00  2.099387e+05  2.086201e+04  1.259745e+00  7.145306e+02  4.311304e-05  3.772888e-06  5.552367e-10
     54166  5.416600e+04  7.971334e+00  2.120565e+05  2.107245e+04  1.260781e+00  7.151178e+02  4.286201e-05  3.732128e-06  5.492383e-10
     54235  5.423500e+04  7.981488e+00  2.141941e+05  2.128488e+04  1.261816e+00  7.157051e+02  4.261259e-05  3.691834e-06  5.433084e-10
     54304  5.430400e+04  7.991643e+00  2.163518e+05  2.149929e+04  1.262851e+00  7.162924e+02  4.236480e-05  3.652004e-06  5.374467e-10
     54373  5.437300e+04  8.001797e+00  2.185296e+05  2.171571e+04  1.263887e+00  7.168797e+02  4.211864e-05  3.612632e-06  5.316527e-10
     54442  5.444200e+04  8.011951e+00  2.207276e+05  2.193412e+04  1.264922e+00  7.174668e+02  4.187412e-05  3.573718e-06  5.259258e-10
     54511  5.451100e+04  8.022106e+00  2.229457e+05  2.215454e+04  1.265956e+00  7.180535e+02  4.163125e-05  3.535257e-06  5.202657e-10
     54580  5.458000e+04  8.032260e+00  2.251841e+05  2.237697e+04  1.266990e+00  7.186398e+02  4.139003e-05  3.497246e-06  5.146718e-10
     54649  5.464900e+04  8.042414e+00  2.274427e+05  2.260141e+04  1.268023e+00  7.192255e+02  4.115047e-05  3.459683e-06  5.091439e-10
     54718  5.471800e+04  8.052569e+00  2.297216e+05  2.282787e+04  1.269054e+00  7.198104e+02  4.091257e-05  3.422565e-06  5.036814e-10
     54787  5.478700e+04  8.062723e+00  2.320208e+05  2.305635e+04  1.270084e+00  7.203944e+02  4.067636e-05  3.385888e-06  4.982838e-10
     54857  5.485700e+04  8.073025e+00  2.343741e+05  2.329020e+04  1.271126e+00  7.209859e+02  4.043843e-05  3.349127e-06  4.928739e-10
     54927  5.492700e+04  8.083326e+00  2.367485e+05  2.352615e+04  1.272167e+00  7.215762e+02  4.020222e-05  3.312812e-06  4.875297e-10
     54997  5.499700e+04  8.093628e+00  2.391441e+05  2.376420e+04  1.273206e+00  7.221655e+02  3.996771e-05  3.276937e-06  4.822500e-10
     55067  5.506700e+04  8.103929e+00  2.415612e+05  2.400440e+04  1.274243e+00  7.227538e+02  3.973487e-05  3.241492e-06  4.770339e-10
     55137  5.513700e+04  8.114231e+00  2.440003e+05  2.424678e+04  1.275279e+00  7.233414e+02  3.950366e-05  3.206469e-06  4.718797e-10
     55207  5.520700e+04  8.124532e+00  2.464619e+05  2.449139e+04  1.276314e+00  7.239286e+02  3.927400e-05  3.171856e-06  4.667858e-10
     55277  5.527700e+04  8.134834e+00  2.489465e+05  2.473828e+04  1.277350e+00  7.245157e+02  3.904586e-05  3.137642e-06  4.617507e-10
     55347  5.534700e+04  8.145135e+00  2.514545e+05  2.498751e+04  1.278385e+00  7.251030e+02  3.881919e-05  3.103818e-06  4.567730e-10
     55417  5.541700e+04  8.155437e+00  2.539863e+05  2.523910e+04  1.279421e+00  7.256907e+02  3.859394e-05  3.070377e-06  4.518517e-10
     55487  5.548700e+04  8.165739e+00  2.565422e+05  2.549308e+04  1.280458e+00  7.262788e+02  3.837011e-05  3.037313e-06  4.469859e-10
     55557  5.555700e+04  8.176040e+00  2.591224e+05  2.574948e+04  1.281495e+00  7.268673e+02  3.814769e-05  3.004622e-06  4.421749e-10
     55627  5.562700e+04  8.186342e+00  2.617270e+05  2.600831e+04  1.282534e+00  7.274561e+02  3.792667e-05  2.972300e-06  4.374182e-10
     55697  5.569700e+04  8.196643e+00  2.643563e+05  2.626959e+04  1.283572e+00  7.280453e+02  3.770705e-05  2.940344e-06  4.327154e-10
     55767  5.576700e+04  8.206945e+00  2.670103e+05  2.653332e+04  1.284611e+00  7.286346e+02  3.748884e-05  2.908751e-06  4.280661e-10
     55837  5.583700e+04  8.217246e+00  2.696891e+05  2.679952e+04  1.285650e+00  7.292240e+02  3.727204e-05  2.877519e-06  4.234698e-10
     55907  5.590700e+04  8.227548e+00  2.723928e+05  2.706819e+04  1.286690e+00  7.298135e+02  3.705665e-05  2.846644e-06  4.189261e-10
     55977  5.597700e+04  8.237849e+00  2.751216e+05  2.733936e+04  1.287729e+00  7.304028e+02  3.684267e-05  2.816124e-06  4.144346e-10
     56047  5.604700e+04  8.248151e+00  2.778754e+05  2.761301e+04  1.288767e+00  7.309918e+02  3.663011e-05  2.785957e-06  4.099951e-10
     56117  5.611700e+04  8.258452e+00  2.806544e+05  2.788916e+04  1.289805e+00  7.315805e+02  3.641898e-05  2.756140e-06  4.056070e-10
     56188  5.618800e+04  8.268901e+00  2.834988e+05  2.817181e+04  1.290857e+00  7.321771e+02  3.620629e-05  2.726252e-06  4.012086e-10
     56259  5.625900e+04  8.279350e+00  2.863691e+05  2.845704e+04  1.291907e+00  7.327730e+02  3.599509e-05  2.696720e-06  3.968625e-10
     56330  5.633000e+04  8.289799e+00  2.892654e+05  2.874485e+04  1.292956e+00  7.333680e+02  3.578538e-05  2.667542e-06  3.925685e-10
     56401  5.640100e+04  8.300247e+00  2.921876e+05  2.903524e+04  1.294004e+00  7.339621e+02  3.557716e-05  2.638714e-06  3.883261e-10
     56472  5.647200e+04  8.310696e+00  2.951359e+05  2.932822e+04  1.295049e+00  7.345550e+02  3.537044e-05  2.610234e-06  3.841348e-10
     56543  5.654300e+04  8.321145e+00  2.981105e+05  2.962380e+04  1.296093e+00  7.351468e+02  3.516520e-05  2.582098e-06  3.799941e-10
     56614  5.661400e+04  8.331593e+00  3.011116e+05  2.992203e+04  1.297134e+00  7.357376e+02  3.496142e-05  2.554299e-06  3.759031e-10
     56685  5.668500e+04  8.342042e+00  3.041397e+05  3.022294e+04  1.298174e+00  7.363276e+02  3.475907e-05  2.526830e-06  3.718606e-10
     56756  5.675600e+04  8.352491e+00  3.071955e+05  3.052660e+04  1.299213e+00  7.369170e+02  3.455810e-05  2.499683e-06  3.678656e-10
     56827  5.682700e+04  8.362940e+00  3.102795e+05  3.083306e+04  1.300252e+00  7.375063e+02  3.435845e-05  2.472849e-06  3.639166e-10
     56898  5.689800e+04  8.373388e+00  3.133924e+05  3.114240e+04  1.301291e+00  7.380956e+02  3.416009e-05  2.446321e-06  3.600126e-10
     56969  5.696900e+04  8.383837e+00  3.165346e+05  3.145465e+04  1.302331e+00  7.386853e+02  3.396298e-05  2.420092e-06  3.561527e-10
     57040  5.704000e+04  8.394286e+00  3.197066e+05  3.176985e+04  1.303371e+00  7.392753e+02  3.376711e-05  2.394159e-06  3.523361e-10
     57111  5.711100e+04  8.404734e+00  3.229086e+05  3.208804e+04  1.304412e+00  7.398657e+02  3.357246e-05  2.368516e-06  3.485624e-10
     57182  5.718200e+04  8.415183e+00  3.261409e+05  3.240924e+04  1.305454e+00  7.404564e+02  3.337903e-05  2.343161e-06  3.448311e-10
     57253  5.725300e+04  8.425632e+00  3.294036e+05  3.273346e+04  1.306496e+00  7.410475e+02  3.318682e-05  2.318092e-06  3.411418e-10
     57325  5.732500e+04  8.436228e+00  3.327435e+05  3.306535e+04  1.307553e+00  7.416471e+02  3.299315e-05  2.292959e-06  3.374430e-10
     57397  5.739700e+04  8.446824e+00  3.361150e+05  3.340039e+04  1.308610e+00  7.422469e+02  3.280073e-05  2.268114e-06  3.337867e-10
     57469  5.746900e+04  8.457419e+00  3.395184e+05  3.373858e+04  1.309668e+00  7.428468e+02  3.260956e-05  2.243555e-06  3.301725e-10
     57541  5.754100e+04  8.468015e+00  3.429536e+05  3.407995e+04  1.310725e+00  7.434466e+02  3.241965e-05  2.219280e-06  3.266001e-10
     57613  5.761300e+04  8.478611e+00  3.464209e+05  3.442450e+04  1.311783e+00  7.440463e+02  3.223100e-05  2.195287e-06  3.230692e-10
     57685  5.768500e+04  8.489207e+00  3.499203e+05  3.477225e+04  1.312839e+00  7.446456e+02  3.204362e-05  2.171574e-06  3.195794e-10
     57757  5.775700e+04  8.499803e+00  3.534519e+05  3.512319e+04  1.313895e+00  7.452446e+02  3.185751e-05  2.148138e-06  3.161306e-10
     57829  5.782900e+04  8.510399e+00  3.570157e+05  3.547733e+04  1.314950e+00  7.458429e+02  3.167268e-05  2.124980e-06  3.127224e-10
     57901  5.790100e+04  8.520995e+00  3.606118e+05  3.583468e+04  1.316004e+00  7.464405e+02  3.148913e-05  2.102095e-06  3.093547e-10
     57973  5.797300e+04  8.531591e+00  3.642400e+05  3.619523e+04  1.317056e+00  7.470372e+02  3.130688e-05  2.079484e-06  3.060271e-10
     58045  5.804500e+04  8.542186e+00  3.679006e+05  3.655898e+04  1.318106e+00  7.476328e+02  3.112592e-05  2.057145e-06  3.027395e-10
     58117  5.811700e+04  8.552782e+00  3.715936e+05  3.692596e+04  1.319154e+00  7.482272e+02  3.094626e-05  2.035073e-06  2.994913e-10
     58189  5.818900e+04  8.563378e+00  3.753194e+05  3.729620e+04  1.320200e+00  7.488205e+02  3.076788e-05  2.013265e-06  2.962820e-10
     58261  5.826100e+04  8.573974e+00  3.790784e+05  3.766974e+04  1.321244e+00  7.494129e+02  3.059075e-05  1.991717e-06  2.931108e-10
     58333  5.833300e+04  8.584570e+00  3.828713e+05  3.804665e+04  1.322287e+00  7.500046e+02  3.041484e-05  1.970421e-06  2.899768e-10
     58406  5.840600e+04  8.595313e+00  3.867524e+05  3.843232e+04  1.323344e+00  7.506042e+02  3.023767e-05  1.949080e-06  2.868362e-10
     58479  5.847900e+04  8.606056e+00  3.906700e+05  3.882162e+04  1.324402e+00  7.512037e+02  3.006167e-05  1.927986e-06  2.837319e-10
     58552  5.855200e+04  8.616799e+00  3.946248e+05  3.921462e+04  1.325459e+00  7.518035e+02  2.988679e-05  1.907133e-06  2.806630e-10
     58625  5.862500e+04  8.627542e+00  3.986174e+05  3.961137e+04  1.326517e+00  7.524037e+02  2.971302e-05  1.886516e-06  2.776290e-10
     58698  5.869800e+04  8.638285e+00  4.026480e+05  4.001190e+04  1.327576e+00  7.530042e+02  2.954035e-05  1.866134e-06  2.746294e-10
     58771  5.877100e+04  8.649028e+00  4.067172e+05  4.041626e+04  1.328635e+00  7.536051e+02  2.936877e-05  1.845982e-06  2.716637e-10
     58844  5.884400e+04  8.659771e+00  4.108250e+05  4.082446e+04  1.329695e+00  7.542063e+02  2.919828e-05  1.826058e-06  2.687317e-10
     58917  5.891700e+04  8.670514e+00  4.149718e+05  4.123654e+04  1.330756e+00  7.548078e+02  2.902887e-05  1.806362e-06  2.658330e-10
     58990  5.899000e+04  8.681257e+00  4.191578e+05  4.165251e+04  1.331816e+00  7.554095e+02  2.886055e-05  1.786889e-06  2.629674e-10
     59063  5.906300e+04  8.692000e+00  4.233832e+05  4.207239e+04  1.332878e+00  7.560113e+02  2.869331e-05  1.767639e-06  2.601345e-10
     59136  5.913600e+04  8.702743e+00  4.276482e+05  4.249622e+04  1.333939e+00  7.566132e+02  2.852716e-05  1.748610e-06  2.573341e-10
     59209  5.920900e+04  8.713486e+00  4.319530e+05  4.292399e+04  1.335000e+00  7.572150e+02  2.836210e-05  1.729800e-06  2.545658e-10
     59282  5.928200e+04  8.724229e+00  4.362977e+05  4.335573e+04  1.336060e+00  7.578166e+02  2.819813e-05  1.711207e-06  2.518296e-10
     59355  5.935500e+04  8.734972e+00  4.406824e+05  4.379144e+04  1.337120e+00  7.584179e+02  2.803525e-05  1.692830e-06  2.491251e-10
     59428  5.942800e+04  8.745715e+00  4.451071e+05  4.423113e+04  1.338180e+00  7.590187e+02  2.787347e-05  1.674667e-06  2.464523e-10
     59501  5.950100e+04  8.756458e+00  4.495718e+05  4.467480e+04  1.339238e+00  7.596188e+02  2.771281e-05  1.656719e-06  2.438108e-10
     59574  5.957400e+04  8.767202e+00  4.540765e+05  4.512245e+04  1.340294e+00  7.602181e+02  2.755327e-05  1.638982e-06  2.412006e-10
     59647  5.964700e+04  8.777945e+00  4.586213e+05  4.557407e+04  1.341349e+00  7.608163e+02  2.739485e-05  1.621457e-06  2.386215e-10
     59721  5.972100e+04  8.788835e+00  4.632693e+05  4.603595e+04  1.342416e+00  7.614215e+02  2.723541e-05  1.603905e-06  2.360386e-10
     59795  5.979500e+04  8.799725e+00  4.679587e+05  4.650195e+04  1.343481e+00  7.620255e+02  2.707712e-05  1.586566e-06  2.334868e-10
     59869  5.986900e+04  8.810615e+00  4.726903e+05  4.697213e+04  1.344544e+00  7.626285e+02  2.691996e-05  1.569436e-06  2.309658e-10
     59943  5.994300e+04  8.821505e+00  4.774648e+05  4.744658e+04  1.345605e+00  7.632306e+02  2.676390e-05  1.552509e-06  2.284748e-10
     60017  6.001700e+04  8.832396e+00  4.822831e+05  4.792539e+04  1.346666e+00  7.638322e+02  2.660889e-05  1.535780e-06  2.260129e-10
     60091  6.009100e+04  8.843286e+00  4.871464e+05  4.840867e+04  1.347727e+00  7.644337e+02  2.645491e-05  1.519244e-06  2.235794e-10
     60165  6.016500e+04  8.854176e+00  4.920555e+05  4.889649e+04  1.348787e+00  7.650354e+02  2.630191e-05  1.502897e-06  2.211737e-10
     60239  6.023900e+04  8.865066e+00  4.970112e+05  4.938895e+04  1.349848e+00  7.656373e+02  2.614988e-05  1.486735e-06  2.187952e-10
     60313  6.031300e+04  8.875956e+00  5.020139e+05  4.988608e+04  1.350910e+00  7.662396e+02  2.599880e-05  1.470755e-06  2.164435e-10
     60387  6.038700e+04  8.886847e+00  5.070642e+05  5.038793e+04  1.351973e+00  7.668423e+02  2.584868e-05  1.454955e-06  2.141183e-10
     60461  6.046100e+04  8.897737e+00  5.121623e+05  5.089454e+04  1.353036e+00  7.674453e+02  2.569950e-05  1.439334e-06  2.118194e-10
     60535  6.053500e+04  8.908627e+00  5.173086e+05  5.140594e+04  1.354100e+00  7.680486e+02  2.555126e-05  1.423888e-06  2.095464e-10
     60609  6.060900e+04  8.919517e+00  5.225034e+05  5.192216e+04  1.355164e+00  7.686522e+02  2.540396e-05  1.408618e-06  2.072991e-10
     60683  6.068300e+04  8.930407e+00  5.277471e+05  5.244323e+04  1.356228e+00  7.692559e+02  2.525760e-05  1.393521e-06  2.050773e-10
     60757  6.075700e+04  8.941298e+00  5.330399e+05  5.296919e+04  1.357293e+00  7.698598e+02  2.511218e-05  1.378595e-06  2.028808e-10
     60831  6.083100e+04  8.952188e+00  5.383820e+05  5.350005e+04  1.358358e+00  7.704637e+02  2.496769e-05  1.363839e-06  2.007093e-10
     60905  6.090500e+04  8.963078e+00  5.437737e+05  5.403583e+04  1.359422e+00  7.710675e+02  2.482415e-05  1.349252e-06  1.985626e-10
     60979  6.097900e+04  8.973968e+00  5.492151e+05  5.457655e+04  1.360486e+00  7.716711e+02  2.468155e-05  1.334833e-06  1.964406e-10
     61054  6.105400e+04  8.985006e+00  5.547807e+05  5.512962e+04  1.361564e+00  7.722825e+02  2.453799e-05  1.320389e-06  1.943150e-10
     61129  6.112900e+04  8.996043e+00  5.603975e+05  5.568776e+04  1.362641e+00  7.728933e+02  2.439542e-05  1.306116e-06  1.922144e-10
     61204  6.120400e+04  9.007080e+00  5.660652e+05  5.625098e+04  1.363716e+00  7.735032e+02  2.425384e-05  1.292012e-06  1.901388e-10
     61279  6.127900e+04  9.018118e+00  5.717840e+05  5.681926e+04  1.364790e+00  7.741122e+02  2.411326e-05  1.278078e-06  1.880881e-10
     61354  6.135400e+04  9.029155e+00  5.775537e+05  5.739261e+04  1.365862e+00  7.747200e+02  2.397369e-05  1.264311e-06  1.860621e-10
     61429  6.142900e+04  9.040192e+00  5.833747e+05  5.797106e+04  1.366931e+00  7.753265e+02  2.383512e-05  1.250710e-06  1.840606e-10
     61504  6.150400e+04  9.051230e+00  5.892475e+05  5.855464e+04  1.367998e+00  7.759318e+02  2.369755e-05  1.237272e-06  1.820830e-10
     61579  6.157900e+04  9.062267e+00  5.951730e+05  5.914347e+04  1.369064e+00  7.765362e+02  2.356093e-05  1.223995e-06  1.801290e-10
     61654  6.165400e+04  9.073304e+00  6.011523e+05  5.973765e+04  1.370128e+00  7.771399e+02  2.342525e-05  1.210873e-06  1.781979e-10
     61729  6.172900e+04  9.084342e+00  6.071869e+05  6.033732e+04  1.371192e+00  7.777434e+02  2.329047e-05  1.197902e-06  1.762891e-10
     61804  6.180400e+04  9.095379e+00  6.132778e+05  6.094258e+04  1.372256e+00  7.783469e+02  2.315656e-05  1.185079e-06  1.744021e-10
     61879  6.187900e+04  9.106417e+00  6.194261e+05  6.155355e+04  1.373320e+00  7.789506e+02  2.302349e-05  1.172401e-06  1.725363e-10
     61954  6.195400e+04  9.117454e+00  6.256324e+05  6.217028e+04  1.374385e+00  7.795546e+02  2.289126e-05  1.159866e-06  1.706915e-10
